MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/11/19 15:04:37.255),TIMETICK(f=3117236),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,Games,3871,63.59027,32524524124,0.86476,0.41934,63.29437,0.29590,180,1,0.76250,0.44436,1,0.48750,0.41309,0,,0.23785,0.78174,22.58497,0.98436,1,0.58833,0.69336,17.80935,0.98658,1,
0,Games,3890,63.90222,32525496660,0.55090,0.64754,63.65576,0.24646,181,1,0.45955,0.68602,1,0.50625,0.62012,0,,0.22237,0.79013,22.73119,0.97117,1,0.57306,0.69706,19.39186,0.97339,1,
0,Games,3908,64.19800,32526418604,0.31779,0.77663,63.96796,0.23004,182,1,0.17890,0.85297,1,0.53125,0.81445,0,,0.21320,0.79364,23.39784,0.94795,1,0.56347,0.69823,19.93579,0.95017,1,
0,Games,3929,64.54291,32527493732,0.17596,0.82873,64.26373,0.27917,183,1,0.47318,0.74146,1,0.53828,0.85742,0,,0.21899,0.79036,22.57660,0.95349,1,0.57003,0.69383,19.82127,0.95042,1,
0,Games,3944,64.78937,32528261941,0.79725,0.55793,64.60858,0.18079,184,1,0.88965,0.66713,0,0.54219,0.83887,0,,0.23204,0.78539,16.54747,0.98385,0,0.58121,0.69189,8.94863,0.98077,0,
0,Games,3980,65.38074,32530105424,0.89165,0.24356,65.10150,0.27924,185,1,0.90567,0.17140,1,0.54297,0.81934,0,,0.23652,0.77294,21.20945,1.00539,1,0.58537,0.67930,17.68711,1.00289,1,
0,Games,3997,65.65997,32530975876,0.81981,0.26448,65.39709,0.26288,186,1,0.65998,0.34982,1,0.53906,0.73340,0,,0.22733,0.78025,20.82632,0.95291,1,0.57651,0.68400,16.97243,0.95496,1,
0,Games,4015,65.95575,32531897871,0.51187,0.39879,65.72559,0.23016,187,1,0.39699,0.45259,1,0.54062,0.69238,0,,0.21525,0.78909,20.63602,0.96526,1,0.56471,0.69064,18.20465,0.97261,1,
0,Games,4032,66.23492,32532768245,0.27011,0.54361,66.02136,0.21356,188,1,0.13473,0.68638,1,0.54141,0.64063,0,,0.20690,0.79932,21.11099,0.95225,1,0.55666,0.70008,19.22396,0.94917,1,
0,Games,4051,66.54736,32533742054,0.17111,0.66474,66.30072,0.24664,189,1,0.63194,0.51532,1,0.54688,0.72754,0,,0.21859,0.79272,22.24663,0.99000,1,0.56947,0.69432,18.36822,0.99735,1,
