MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/11/19 16:19:05.421),TIMETICK(f=3117236),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,Games,32,0.52588,46256256399,0.54639,0.12767,0.00000,0.52588,1,1,0.50125,0.29612,1,0.52109,0.17676,0,,0.26269,0.36036,15.96221,1.18585,1,0.61698,0.30992,14.27201,1.18013,1,
0,Games,58,0.95276,46257587028,0.49161,0.34860,0.59180,0.36096,2,1,0.48045,0.24458,1,0.55547,0.29199,0,,0.29022,0.34066,15.28190,1.13156,1,0.64843,0.31145,13.92412,1.13156,1,
0,Games,118,1.93848,46260659856,0.48171,0.27457,0.96912,0.96936,3,1,0.54039,0.44298,1,0.55547,0.29199,0,,0.20008,0.36570,16.47680,1.13461,1,0.56084,0.29605,14.61453,1.14527,1,
0,Games,152,2.49689,46262400412,0.50832,0.53074,2.00409,0.49280,4,1,0.50542,0.52498,1,0.55781,0.38281,0,,0.25211,0.35247,16.27219,1.09956,1,0.61750,0.30494,15.05862,1.10451,1,
0,Games,180,2.95697,46263834694,0.50718,0.50857,2.51337,0.44360,5,1,0.60674,0.67133,1,0.58984,0.57422,0,,0.26832,0.34949,16.83101,1.09956,1,0.63234,0.30717,15.18198,1.09956,1,
0,Games,218,3.58118,46265780520,0.61116,0.68848,3.02258,0.55859,6,1,0.62157,0.80645,1,0.58984,0.75293,0,,0.26823,0.35689,13.91395,1.12661,1,0.63231,0.30951,13.05800,1.12166,1,
0,Games,234,3.84406,46266599987,0.59924,0.71613,3.59772,0.24634,7,1,0.55437,0.48611,1,0.60156,0.74805,0,,0.26785,0.34599,15.20979,1.08470,1,0.63253,0.30067,13.78775,1.08470,1,
0,Games,270,4.43536,46268443156,0.53320,0.49898,3.90967,0.52570,8,1,0.45960,0.67512,0,0.46797,0.53516,0,,0.27150,0.34932,8.85487,1.11404,0,0.63693,0.30498,10.89494,1.10908,0,
0,Games,303,4.97754,46270133356,0.53516,0.52354,4.64893,0.32861,9,1,0.48600,0.37929,1,0.52734,0.57813,0,,0.27412,0.34726,13.20316,1.08823,1,0.63837,0.30474,11.11097,1.08389,1,
0,Games,323,5.30603,46271157309,0.43466,0.17988,5.04315,0.26288,10,1,0.43381,0.36721,1,0.52734,0.57813,0,,0.29797,0.33738,13.41167,1.12089,1,0.66279,0.30551,12.22299,1.11594,1,
0,Games,351,5.76605,46272591292,0.45351,0.29065,5.37164,0.39441,11,1,0.44330,0.30361,1,0.52734,0.57813,0,,0.24786,0.34197,14.39901,1.03147,1,0.61482,0.29737,12.22160,1.02713,1,
0,Games,378,6.20941,46273973272,0.43914,0.29007,5.78241,0.42700,12,1,0.27905,0.29323,1,0.52734,0.57813,0,,0.27052,0.33894,14.85012,1.07975,1,0.63579,0.30109,13.40828,1.08470,1,
0,Games,403,6.62024,46275254027,0.27993,0.26592,6.27527,0.34497,13,1,0.26350,0.29559,1,0.52734,0.57813,0,,0.27028,0.33990,14.83433,1.06489,1,0.63488,0.30149,13.79983,1.05994,1,
0,Games,417,6.85040,46275971422,0.28176,0.43486,6.63666,0.21375,14,1,0.31385,0.85368,1,0.52734,0.57813,0,,0.26304,0.35973,14.60273,1.11099,1,0.62649,0.31756,13.45679,1.11670,1,
0,Games,442,7.26086,46277250991,0.30509,0.90350,6.91589,0.34497,15,1,0.28710,0.87958,1,0.52734,0.57813,0,,0.26826,0.36036,14.02595,1.12661,1,0.63257,0.31941,12.02086,1.12661,1,
0,Games,467,7.67181,46278531964,0.32947,0.83511,7.27728,0.39453,16,1,0.33169,0.53692,1,0.52734,0.57813,0,,0.27014,0.35081,12.24487,1.10185,1,0.63394,0.31276,10.88122,1.10680,1,
0,Games,491,8.06573,46279759956,0.37477,0.26176,7.73724,0.32849,17,1,0.38669,0.24182,1,0.52734,0.57813,0,,0.27595,0.34171,12.36041,1.11442,1,0.63986,0.30449,10.86331,1.11442,1,
