MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/11/18 16:20:46.810),TIMETICK(f=3117216),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,Games,0,0.00000,55232973090,0.49450,0.14770,0.00000,0.00000,1,0,0.49706,0.18394,1,0.50391,0.08105,0,,0.36228,0.72696,17.62334,1.02407,1,0.70721,0.71244,16.12098,1.02407,1,
0,Games,18,0.29474,55233891782,0.49639,0.13952,0.00000,0.29474,2,1,0.47454,0.01825,1,0.50391,0.08105,0,,0.36050,0.72687,16.67500,1.06470,1,0.70511,0.71179,15.42919,1.05295,1,
0,Games,39,0.63995,55234967941,0.48579,0.00474,0.36035,0.27960,3,1,0.46866,0.08269,1,0.50391,0.08105,0,,0.36388,0.72690,17.41819,1.05736,1,0.70767,0.71281,15.94984,1.06372,1,
0,Games,53,0.86957,55235683709,0.49032,0.13903,0.65622,0.21335,4,1,0.47483,0.53801,1,0.50781,0.23633,0,,0.36056,0.73906,17.93610,1.05099,1,0.70439,0.72374,15.18066,1.05099,1,
0,Games,90,1.47745,55237578606,0.46728,0.44624,0.93533,0.54211,5,1,0.57249,0.60075,1,0.50391,0.59766,0,,0.36525,0.74037,18.18949,1.04561,1,0.70947,0.72571,14.38874,1.04022,1,
0,Games,126,2.06885,55239422058,0.58326,0.60121,1.54413,0.52472,6,1,0.54970,0.67581,1,0.58125,0.69434,0,,0.36389,0.74564,17.16237,1.05393,1,0.70843,0.72988,13.92859,1.04757,1,
0,Games,157,2.57806,55241009446,0.57062,0.66746,2.08548,0.49258,7,1,0.56503,0.62864,1,0.60625,0.73633,0,,0.36847,0.74715,18.21963,1.08281,1,0.71363,0.73428,14.80357,1.08281,1,
0,Games,193,3.16931,55242852470,0.58294,0.65316,2.59442,0.57489,8,1,0.48577,0.52985,1,0.60938,0.99902,0,,0.35004,0.74583,17.86577,1.09299,1,0.69416,0.72623,14.83635,1.09299,1,
0,Games,210,3.44870,55243723365,0.45476,0.65521,3.23529,0.21341,9,1,0.25402,1.20152,1,0.60000,0.99902,0,,0.34028,0.76291,17.20307,1.10190,1,0.68150,0.74385,14.85161,1.09554,1,
0,Games,231,3.79370,55244798788,0.15107,1.94122,3.56381,0.22989,10,1,0.16432,2.06336,1,0.58906,0.99902,0,,0.34645,0.77923,16.24983,1.04561,1,0.68777,0.75788,16.31368,1.04023,1,
0,Games,246,4.04019,55245567160,0.20840,1.90112,3.81039,0.22980,11,1,0.20864,1.88449,1,0.58906,0.99902,0,,0.35515,0.78228,14.70457,1.03484,1,0.69842,0.76808,16.04332,1.02946,1,
0,Games,266,4.36884,55246591625,0.72333,1.97245,4.15518,0.21365,12,1,0.68842,1.50511,1,0.58906,0.99902,0,,0.36698,0.77319,16.65252,1.03141,1,0.71298,0.75726,13.76969,1.02505,1,
