FPOGX,FPOGY,FPOGD
16,8,0.26288
16,6,0.263
6,11,0.22998
5,15,0.29559
4,15,0.36176
17,7,0.6571
16,9,0.27924
6,10,0.26312
4,6,0.19696
3,5,0.42712
7,5,0.06573
16,5,0.44348
10,11,0.26263
5,12,0.36157
10,12,0.19702
15,11,0.32849
17,12,0.37805
13,11,0.21362
8,10,0.24664
5,10,0.24646
3,10,0.29559
12,6,0.44366
17,12,0.36182
6,9,0.22998
4,6,0.31238
15,8,0.31232
17,9,0.4765
16,7,0.21356
9,13,0.2135
4,12,0.24634
3,11,0.36133
9,7,0.29547
15,10,0.21338
14,13,0.19708
7,14,0.24622
4,15,0.21344
3,16,0.31213
12,10,0.19714
15,8,0.29565
16,5,0.29547
11,4,0.21362
5,3,0.24652
4,4,0.36108
12,7,0.19727
18,9,0.24634
18,15,0.32849
13,11,0.19696
7,9,0.24658
2,8,0.39441
13,8,0.19727
17,9,0.27936
17,11,0.23029
16,12,0.24628
9,13,0.24664
3,16,0.49286
16,15,0.37775
15,14,0.2132
10,14,0.24634
4,17,0.26288
3,16,0.2959
13,14,0.36163
17,11,0.39423
12,9,0.19714
7,7,0.23029
4,6,0.29565
1,6,0.27948
6,19,0.42712
7,15,0.13147
10,1,0.2467
10,1,0.82129
