MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/11/18 12:52:30.881),TIMETICK(f=3117216),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,Games,10,0.16437,16281017353,0.53229,0.13527,0.00000,0.16437,1,1,0.56033,0.11090,1,0.52969,0.07617,0,,0.38594,0.46454,13.74673,0.84700,1,0.71751,0.50678,14.19760,0.83912,1,
0,Games,25,0.41077,16281785408,0.53776,0.24851,0.18091,0.22986,2,1,0.40784,0.31320,1,0.52188,0.13379,0,,0.35615,0.48398,14.66726,0.88195,1,0.68873,0.49667,13.25140,0.86973,1,
0,Games,45,0.73926,16282809362,0.40734,0.38697,0.47662,0.26263,3,1,0.40943,0.58153,1,0.47891,0.38965,0,,0.35415,0.48257,13.32220,0.84266,1,0.68617,0.48689,13.45689,0.82498,1,
0,Games,65,1.06799,16283834133,0.38649,0.74132,0.85437,0.21362,4,1,0.37183,0.79539,1,0.41563,0.67871,0,,0.28971,0.50127,14.79621,0.83244,1,0.62560,0.46139,13.78129,0.79192,1,
0,Games,82,1.34741,16284705086,0.31030,0.82106,1.13367,0.21375,5,1,0.24014,0.64145,1,0.42969,0.62793,0,,0.23757,0.52965,14.74384,0.80403,1,0.57038,0.46261,15.30165,0.79642,1,
0,Games,104,1.70850,16285830680,0.23935,0.60500,1.41290,0.29559,6,1,0.47371,0.61605,1,0.44063,0.56934,0,,0.24342,0.52014,13.65947,0.81244,1,0.57832,0.47209,13.10529,0.80022,1,
0,Games,111,1.82367,16286189694,0.38682,0.54010,1.77441,0.04926,7,1,0.39848,0.58971,1,0.44063,0.56934,0,,0.25772,0.51208,11.16771,0.84700,1,0.59434,0.48132,13.24901,0.83912,1,
0,Games,127,2.08636,16287008630,0.68881,0.83747,2.03717,0.04919,8,1,0.71375,0.80133,0,0.46641,0.68359,0,,0.23314,0.50258,8.68959,0.81961,0,0.65036,0.50555,13.81518,0.81173,0,
0,Games,158,2.59564,16288596059,0.76321,0.76548,2.20135,0.39429,9,1,0.62104,0.76118,1,0.49375,0.70117,0,,0.33569,0.50282,15.67700,0.79384,1,0.67119,0.50875,14.93559,0.77617,1,
0,Games,176,2.89124,16289517524,0.52899,0.78963,2.66150,0.22974,10,1,0.41510,0.80694,1,0.49219,0.73730,0,,0.29894,0.51270,16.37596,0.83341,1,0.63776,0.49948,14.33468,0.82553,1,
0,Games,191,3.13788,16290286401,0.35794,0.84813,2.90778,0.23010,11,1,0.29463,0.86414,1,0.49219,0.81738,0,,0.27376,0.52065,16.86090,0.81032,1,0.61085,0.49144,15.41305,0.79265,1,
0,Games,222,3.64734,16291874472,0.26182,0.87573,3.15411,0.49323,12,1,0.41152,0.76740,1,0.50000,0.81250,0,,0.28462,0.51403,14.40644,0.80915,1,0.62287,0.49039,14.59205,0.79692,1,
0,Games,242,3.97565,16292897862,0.61076,0.56512,3.71259,0.26306,13,1,0.71012,0.45346,1,0.54766,0.62988,0,,0.31592,0.49444,15.19536,0.83046,1,0.65178,0.48815,13.99327,0.82285,1,
0,Games,258,4.23834,16293716851,0.73199,0.45848,3.99200,0.24634,14,1,0.84303,0.31968,1,0.55156,0.46094,0,,0.33103,0.48663,15.78534,0.82668,1,0.66441,0.49029,15.13382,0.81908,1,
0,Games,278,4.56702,16294741302,0.77587,0.38380,4.30414,0.26288,15,1,0.57075,0.40828,1,0.56719,0.35840,0,,0.30837,0.48659,16.67674,0.82306,1,0.64193,0.47799,15.32110,0.81083,1,
0,Games,295,4.84613,16295611343,0.40966,0.47208,4.63263,0.21350,16,1,0.33766,0.51990,1,0.56484,0.45215,0,,0.27886,0.50373,16.87525,0.81326,1,0.61355,0.46923,16.03148,0.80103,1,
0,Games,311,5.10925,16296431582,0.30229,0.54621,4.86273,0.24652,17,1,0.25175,0.61560,1,0.56719,0.44824,0,,0.25438,0.49830,15.07113,0.78166,1,0.58966,0.46051,14.56193,0.77801,1,
0,Games,327,5.37183,16297250134,0.23360,0.56294,5.12549,0.24634,18,1,0.17995,0.42083,1,0.57500,0.41309,0,,0.24632,0.50258,15.22043,0.79647,1,0.58067,0.46500,14.67411,0.78887,1,
0,Games,346,5.68396,16298223095,0.13263,0.37544,5.43774,0.24622,19,1,0.06335,0.39259,1,0.57500,0.27539,0,,0.26581,0.49375,13.03213,0.79623,1,0.60145,0.47000,12.27648,0.78401,1,
0,Games,389,6.39032,16300424948,0.54369,0.42580,5.89746,0.49286,20,1,0.48350,0.43028,1,0.59609,0.54395,0,,0.33764,0.48611,17.72626,0.87647,1,0.67111,0.49790,15.63609,0.86313,1,
0,Games,413,6.78461,16301653964,0.45307,0.46907,6.40674,0.37787,21,1,0.39373,0.49945,1,0.58594,0.57031,0,,0.31243,0.48961,16.44984,0.81871,1,0.64652,0.48898,15.51100,0.80103,1,
0,Games,428,7.03107,16302422348,0.41862,0.48874,6.80121,0.22986,22,1,0.82666,0.67261,1,0.54219,0.55664,0,,0.26131,0.54643,5.29190,0.86374,1,0.64063,0.48736,11.64773,0.84606,1,
0,Games,465,7.63898,16304317322,0.46832,0.39856,7.29401,0.34497,23,1,0.50359,0.48528,1,0.58047,0.57324,0,,0.33259,0.46712,17.77757,0.81957,1,0.66755,0.47320,15.39474,0.81196,1,
0,Games,487,8.00031,16305443659,0.49722,0.43709,7.65533,0.34497,24,1,0.42357,0.33331,1,0.58125,0.55273,0,,0.31856,0.46706,13.90394,0.85133,1,0.65416,0.47015,15.18901,0.84346,1,
0,Games,508,8.34534,16306519075,0.49922,0.48273,8.01685,0.32849,25,1,0.46240,0.67049,1,0.56719,0.50195,0,,0.31170,0.47253,16.80514,0.67218,1,0.64710,0.47015,16.59898,0.65995,1,
0,Games,539,8.85455,16308106521,0.40222,0.59097,8.41095,0.44360,26,1,0.27670,0.61508,1,0.33516,0.53027,0,,0.27753,0.47387,16.31354,0.82650,1,0.61553,0.46486,16.32211,0.80882,1,
0,Games,559,9.18292,16309130157,0.33322,0.59316,8.87097,0.31195,27,1,0.35720,0.48626,1,0.38594,0.47754,0,,0.28198,0.47620,16.87211,0.84265,1,0.61927,0.46534,15.50717,0.83042,1,
0,Games,587,9.64307,16310564422,0.37886,0.49833,9.19958,0.44348,28,1,0.34621,0.38826,1,0.39219,0.46094,0,,0.29389,0.47405,16.90843,0.86967,1,0.63015,0.46778,14.46932,0.86640,1,
0,Games,603,9.90594,16311383905,0.35840,0.51989,9.65942,0.24652,29,1,0.33077,0.64487,1,0.41094,0.62891,0,,0.28484,0.47533,16.90493,0.83443,1,0.62072,0.46617,15.56316,0.82655,1,
0,Games,621,10.20154,16312305383,0.64449,0.49449,9.97168,0.22986,30,1,0.73336,0.45115,1,0.42422,0.58398,0,,0.30808,0.47104,16.33315,0.81314,1,0.64346,0.46546,15.14928,0.80091,1,
0,Games,635,10.43170,16313022762,0.64927,0.52507,10.21826,0.21344,31,1,0.57957,0.60155,1,0.43516,0.57129,0,,0.29943,0.47892,16.51345,0.83707,1,0.63575,0.46990,14.30556,0.81940,1,
0,Games,659,10.82593,16314251719,0.37334,0.72780,10.49719,0.32874,32,1,0.32288,0.75058,1,0.43672,0.70605,0,,0.25883,0.50386,16.38080,0.85355,1,0.59613,0.47558,15.93421,0.83588,1,
