MEDIA_ID,MEDIA_NAME,CNT,TIME(2015/11/20 16:18:35.707),TIMETICK(f=3117255),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,
0,Game,0,0.00000,12168375001,0.46194,1.22317,0.00000,0.00000,1,0,-0.07503,1.24606,1,0.53672,0.08984,0,,0.13109,0.56010,13.04190,1.00179,1,0.47703,0.52889,13.30964,0.99973,1,
0,Game,60,0.98587,12171448221,0.44458,0.48575,0.50938,0.47649,2,1,0.47885,0.38463,1,0.48594,0.35449,0,,0.09498,0.57002,13.49176,1.08520,1,0.44080,0.52942,12.46089,1.08298,1,
0,Game,91,1.49496,12173035187,0.47948,0.42889,1.00211,0.49286,3,1,0.53893,0.62421,1,0.48594,0.35449,0,,0.09621,0.59319,13.96691,1.05734,1,0.43907,0.55381,12.51797,1.04965,1,
0,Game,107,1.75775,12173854370,0.51319,0.47227,1.51260,0.24515,4,1,0.51446,0.46364,1,0.48594,0.35449,0,,0.08582,0.57953,13.46532,1.05187,1,0.42941,0.53801,12.74685,1.04418,1,
0,Game,133,2.18483,12175185668,0.48803,0.44046,1.77437,0.41046,5,1,0.53275,0.58222,1,0.48594,0.35449,0,,0.06663,0.57432,14.87389,1.03754,1,0.41376,0.52776,13.91410,1.02516,1,
0,Game,161,2.64496,12176620044,0.57525,0.62093,2.25058,0.39438,6,1,0.62212,0.67025,1,0.48594,0.35449,0,,0.07054,0.56862,14.64706,1.04059,1,0.41797,0.52274,14.17013,1.04401,1,
0,Game,189,3.10480,12178053458,0.61834,0.70464,2.66119,0.44360,7,1,0.62119,0.79697,1,0.48594,0.35449,0,,0.07536,0.56740,15.06765,1.00369,1,0.42371,0.52302,13.63179,1.00647,1,
0,Game,212,3.48265,12179231341,0.60856,0.72637,3.12140,0.36125,8,1,0.60562,0.64993,1,0.48594,0.35449,0,,0.08345,0.56385,13.98521,1.02498,1,0.43060,0.52237,12.55715,1.02777,1,
0,Game,234,3.84402,12180357825,0.60837,0.58221,3.49921,0.34482,9,1,0.61173,0.32223,1,0.48594,0.35449,0,,0.10097,0.55356,13.67261,1.03563,1,0.44621,0.52093,12.29403,1.02794,1,
0,Game,278,4.56677,12182610830,0.62449,0.32948,3.90981,0.65697,10,1,0.64415,0.49889,1,0.48594,0.35449,0,,0.10015,0.56325,12.79000,1.06845,1,0.44532,0.52931,11.59030,1.07834,1,
0,Game,306,5.02678,12184044743,0.62062,0.72889,4.63254,0.39424,11,1,0.63672,0.67735,1,0.48594,0.35449,0,,0.10367,0.57249,13.16042,1.06059,1,0.44970,0.53797,11.87538,1.05170,1,
0,Game,344,5.65123,12185991331,0.55120,0.73761,5.04343,0.60780,12,1,0.47179,0.78765,1,0.48594,0.35449,0,,0.10098,0.57194,11.80651,1.00433,1,0.44698,0.53711,11.22202,1.00227,1,
